timestamp,open,high,low,close,volume
2024-01-01 09:15:00+00:00,0.976,0.9811,0.9751,0.9809,629000.4
2024-01-01 09:30:00+00:00,0.981,0.986,0.9809,0.9849,1350948.8
2024-01-01 09:45:00+00:00,0.985,0.9861,0.9819,0.985,978187.7
2024-01-01 10:00:00+00:00,0.985,0.9857,0.9836,0.9843,797760.6
2024-01-01 10:15:00+00:00,0.9843,0.9853,0.9812,0.9816,416597.7
2024-01-01 10:30:00+00:00,0.9816,0.9848,0.9802,0.9848,374648.4
2024-01-01 10:45:00+00:00,0.9847,0.9855,0.9826,0.9841,390671.6
2024-01-01 11:00:00+00:00,0.9841,0.9933,0.9841,0.9908,1510129.2
2024-01-01 11:15:00+00:00,0.9908,0.9915,0.9875,0.9889,423465.7
2024-01-01 11:30:00+00:00,0.989,0.9896,0.9843,0.9863,874446.2
2024-01-01 11:45:00+00:00,0.9863,0.9904,0.9848,0.9885,628513.3
2024-01-01 12:00:00+00:00,0.9886,0.9901,0.9882,0.9899,390753.6
2024-01-01 12:15:00+00:00,0.9899,0.9937,0.9895,0.9937,622296.7
2024-01-01 12:30:00+00:00,0.9938,0.9958,0.992,0.9945,769146.5
2024-01-01 12:45:00+00:00,0.9945,0.9962,0.9929,0.9952,883235.2
2024-01-01 13:00:00+00:00,0.9952,0.9993,0.9919,0.9966,1031448.5
2024-01-01 13:15:00+00:00,0.9968,0.9969,0.9924,0.9935,611435.7
2024-01-01 13:30:00+00:00,0.9935,0.9939,0.9871,0.9894,1074688.3
2024-01-01 13:45:00+00:00,0.9894,0.9909,0.9868,0.9905,761565.7
2024-01-01 14:00:00+00:00,0.9905,0.9909,0.9829,0.9858,884759.0
2024-01-01 14:15:00+00:00,0.9858,0.9893,0.9833,0.9844,697790.8
2024-01-01 14:30:00+00:00,0.9845,0.9861,0.9819,0.9836,716137.9
2024-01-01 14:45:00+00:00,0.9835,0.9845,0.98,0.9843,634408.2
2024-01-01 15:00:00+00:00,0.9841,0.9855,0.9829,0.9841,711365.9
2024-01-01 15:15:00+00:00,0.9841,0.9907,0.9832,0.9891,733993.1
2024-01-01 15:30:00+00:00,0.9892,0.9924,0.9875,0.9923,695392.3
2024-01-01 15:45:00+00:00,0.9923,0.9976,0.9901,0.9955,1217421.2
2024-01-01 16:00:00+00:00,0.9956,0.9975,0.9928,0.9971,697952.2
2024-01-01 16:15:00+00:00,0.9972,0.9997,0.9898,0.9938,1221996.4
2024-01-01 16:30:00+00:00,0.9938,0.9965,0.9923,0.9957,929040.2
2024-01-01 16:45:00+00:00,0.9958,0.9959,0.989,0.9901,581657.3
2024-01-01 17:00:00+00:00,0.9901,0.9932,0.9886,0.9909,750557.8
2024-01-01 17:15:00+00:00,0.9909,0.9918,0.9871,0.9891,1063636.5
2024-01-01 17:30:00+00:00,0.9892,0.9902,0.9852,0.9859,609240.6
2024-01-01 17:45:00+00:00,0.9859,0.9916,0.9854,0.9916,718694.3
2024-01-01 18:00:00+00:00,0.9916,1.002,0.9913,1.0019,1505051.1
2024-01-01 18:15:00+00:00,1.0019,1.0048,0.9992,1.0035,1262351.6
2024-01-01 18:30:00+00:00,1.0035,1.0036,0.9985,1.0012,942929.1
2024-01-01 18:45:00+00:00,1.0012,1.0036,1.0003,1.0013,616646.4
2024-01-01 19:00:00+00:00,1.0013,1.0043,0.9993,1.0011,1094266.4
2024-01-01 19:15:00+00:00,1.0011,1.0012,0.9974,1.0008,845147.9
2024-01-01 19:30:00+00:00,1.0009,1.0034,0.9991,0.9994,731628.1
2024-01-01 19:45:00+00:00,0.9995,1.0079,0.9994,1.0059,1030002.7
2024-01-01 20:00:00+00:00,1.0059,1.019,1.0057,1.0171,3206501.9
2024-01-01 20:15:00+00:00,1.0171,1.0173,1.0092,1.0124,1150926.7
2024-01-01 20:30:00+00:00,1.0125,1.0136,1.0051,1.0062,1279125.6
2024-01-01 20:45:00+00:00,1.0063,1.0105,1.0049,1.0068,1110015.2
2024-01-01 21:00:00+00:00,1.0069,1.0087,1.0037,1.0041,848117.5
2024-01-01 21:15:00+00:00,1.0042,1.0052,1.002,1.0025,516216.2
2024-01-01 21:30:00+00:00,1.0026,1.0047,1.0009,1.0018,574701.5
2024-01-01 21:45:00+00:00,1.002,1.0061,1.0013,1.0059,393493.4
2024-01-01 22:00:00+00:00,1.0058,1.006,1.0007,1.0012,535717.1
2024-01-01 22:15:00+00:00,1.0014,1.0015,0.995,1.0013,1071956.3
2024-01-01 22:30:00+00:00,1.0013,1.0076,1.0011,1.007,602480.7
2024-01-01 22:45:00+00:00,1.0069,1.0115,1.0055,1.0114,496672.4
2024-01-01 23:00:00+00:00,1.0114,1.0152,1.0106,1.0111,675714.3
2024-01-01 23:15:00+00:00,1.0109,1.014,1.0095,1.0117,791779.0
2024-01-01 23:30:00+00:00,1.0119,1.0177,1.0109,1.0153,1054157.8
2024-01-01 23:45:00+00:00,1.0153,1.017,1.0135,1.0157,657971.6
2024-01-02 00:00:00+00:00,1.0156,1.0162,1.0069,1.0074,1439377.7
2024-01-02 00:15:00+00:00,1.0071,1.0187,1.0064,1.0129,1618129.4
2024-01-02 00:30:00+00:00,1.013,1.018,1.013,1.0178,867576.9
2024-01-02 00:45:00+00:00,1.0178,1.0197,1.0149,1.0196,1187255.6
2024-01-02 01:00:00+00:00,1.0196,1.0232,1.0116,1.0116,2329775.6
2024-01-02 01:15:00+00:00,1.0116,1.0172,1.0102,1.017,1251865.3
2024-01-02 01:30:00+00:00,1.0171,1.0205,1.0088,1.0117,2244582.8
2024-01-02 01:45:00+00:00,1.0115,1.012,1.0071,1.0096,1443744.8
2024-01-02 02:00:00+00:00,1.0096,1.0127,1.0072,1.0087,856430.4
2024-01-02 02:15:00+00:00,1.0088,1.013,1.008,1.013,593894.3
2024-01-02 02:30:00+00:00,1.0131,1.0159,1.013,1.0158,752303.7
2024-01-02 02:45:00+00:00,1.0158,1.0163,1.0139,1.0162,930195.4
2024-01-02 03:00:00+00:00,1.0163,1.0169,1.0136,1.0144,1902041.8
2024-01-02 03:15:00+00:00,1.0143,1.0177,1.0143,1.0163,565759.3
2024-01-02 03:30:00+00:00,1.0164,1.0191,1.0148,1.0189,959471.1
2024-01-02 03:45:00+00:00,1.0188,1.0209,1.0184,1.0199,579592.7
2024-01-02 04:00:00+00:00,1.0198,1.0215,1.0152,1.0176,849088.7
2024-01-02 04:15:00+00:00,1.0177,1.0177,1.0145,1.0154,804872.3
2024-01-02 04:30:00+00:00,1.0154,1.0205,1.0144,1.0189,893476.1
2024-01-02 04:45:00+00:00,1.019,1.0206,1.0184,1.0189,489668.0
2024-01-02 05:00:00+00:00,1.0189,1.0216,1.0178,1.0194,665061.9
2024-01-02 05:15:00+00:00,1.0194,1.0197,1.0172,1.0187,485824.3
2024-01-02 05:30:00+00:00,1.0188,1.0196,1.0145,1.0146,546964.7
2024-01-02 05:45:00+00:00,1.0147,1.0149,1.0111,1.0115,855274.6
2024-01-02 06:00:00+00:00,1.0116,1.0122,1.0081,1.0108,1119756.3
2024-01-02 06:15:00+00:00,1.0107,1.0129,1.0101,1.0117,557583.9
2024-01-02 06:30:00+00:00,1.0118,1.0137,1.0094,1.0133,515890.0
2024-01-02 06:45:00+00:00,1.0133,1.0157,1.0126,1.0128,406670.9
2024-01-02 07:00:00+00:00,1.0128,1.0167,1.0125,1.0155,541508.7
2024-01-02 07:15:00+00:00,1.0155,1.017,1.0145,1.0146,700963.9
2024-01-02 07:30:00+00:00,1.0147,1.0151,1.0116,1.0121,618702.3
2024-01-02 07:45:00+00:00,1.0121,1.0122,1.01,1.0116,544715.9
2024-01-02 08:00:00+00:00,1.0116,1.0135,1.0082,1.0134,782986.1
2024-01-02 08:15:00+00:00,1.0133,1.0212,1.0126,1.0209,1486475.1
2024-01-02 08:30:00+00:00,1.021,1.0285,1.0206,1.0263,1793193.1
2024-01-02 08:45:00+00:00,1.0263,1.0279,1.0228,1.0236,1026659.8
2024-01-02 09:00:00+00:00,1.0238,1.0273,1.023,1.0269,973021.1
2024-01-02 09:15:00+00:00,1.0269,1.0333,1.0269,1.0333,1812972.0
2024-01-02 09:30:00+00:00,1.0333,1.0333,1.025,1.0251,1516658.2
2024-01-02 09:45:00+00:00,1.0252,1.0261,1.0206,1.0219,2035857.7
2024-01-02 10:00:00+00:00,1.0218,1.0221,1.0148,1.0165,1945497.3
2024-01-02 10:15:00+00:00,1.0164,1.0176,1.0109,1.0131,1974699.2
2024-01-02 10:30:00+00:00,1.0132,1.0161,1.0112,1.0129,1155334.5
2024-01-02 10:45:00+00:00,1.0129,1.0142,1.0109,1.014,1001202.0
2024-01-02 11:00:00+00:00,1.014,1.0191,1.0138,1.0187,1016149.1
2024-01-02 11:15:00+00:00,1.0188,1.0195,1.0165,1.0189,917798.2
2024-01-02 11:30:00+00:00,1.019,1.021,1.0091,1.0103,1853154.6
2024-01-02 11:45:00+00:00,1.0102,1.0143,1.0089,1.0125,1602911.5
2024-01-02 12:00:00+00:00,1.0126,1.0129,1.0084,1.0106,722491.4
2024-01-02 12:15:00+00:00,1.0106,1.0128,1.0089,1.0117,556614.8
2024-01-02 12:30:00+00:00,1.0118,1.0126,1.0086,1.0086,824920.5
2024-01-02 12:45:00+00:00,1.0086,1.0098,1.0,1.0002,1855384.7
2024-01-02 13:00:00+00:00,1.0002,1.0042,0.9939,1.0041,2624468.4
2024-01-02 13:15:00+00:00,1.0041,1.0058,1.0013,1.0034,775859.7
2024-01-02 13:30:00+00:00,1.0035,1.0053,1.0031,1.0049,698442.5
2024-01-02 13:45:00+00:00,1.0048,1.0057,1.0,1.0028,903981.1
2024-01-02 14:00:00+00:00,1.0027,1.0063,1.0021,1.0038,706342.2
2024-01-02 14:15:00+00:00,1.0039,1.0048,0.9944,0.9959,1463660.0
2024-01-02 14:30:00+00:00,0.996,0.9961,0.9825,0.9906,4013757.9
2024-01-02 14:45:00+00:00,0.9906,0.9906,0.9727,0.9806,4019053.4
2024-01-02 15:00:00+00:00,0.9805,0.984,0.9792,0.9797,1924112.8
2024-01-02 15:15:00+00:00,0.9796,0.9815,0.9723,0.9804,2384464.9
2024-01-02 15:30:00+00:00,0.9804,0.9872,0.9788,0.9865,1503104.6
2024-01-02 15:45:00+00:00,0.9865,0.987,0.9817,0.9832,943183.8
2024-01-02 16:00:00+00:00,0.9832,0.9861,0.9771,0.9794,1149956.7
2024-01-02 16:15:00+00:00,0.9793,0.9843,0.9769,0.9835,1352565.0
2024-01-02 16:30:00+00:00,0.9836,0.9837,0.98,0.9823,740027.5
2024-01-02 16:45:00+00:00,0.9824,0.987,0.9807,0.9869,844368.6
2024-01-02 17:00:00+00:00,0.9869,0.9872,0.9834,0.9844,689472.8
2024-01-02 17:15:00+00:00,0.9845,0.9873,0.9841,0.9849,898447.8
2024-01-02 17:30:00+00:00,0.9849,0.9849,0.9764,0.979,1770676.8
2024-01-02 17:45:00+00:00,0.9791,0.983,0.9775,0.9792,736852.1
2024-01-02 18:00:00+00:00,0.9793,0.982,0.9767,0.9775,948725.7
2024-01-02 18:15:00+00:00,0.9775,0.98,0.9743,0.978,867934.4
2024-01-02 18:30:00+00:00,0.9781,0.9819,0.9755,0.9759,748902.9
2024-01-02 18:45:00+00:00,0.9759,0.9801,0.9755,0.9778,492843.7
2024-01-02 19:00:00+00:00,0.9779,0.9812,0.9765,0.9791,592809.6
2024-01-02 19:15:00+00:00,0.9792,0.9806,0.97,0.9723,1556698.1
2024-01-02 19:30:00+00:00,0.9725,0.976,0.9705,0.9709,839361.4
2024-01-02 19:45:00+00:00,0.9708,0.9746,0.9702,0.9731,825290.2
2024-01-02 20:00:00+00:00,0.9732,0.9796,0.9704,0.9787,1065658.8
2024-01-02 20:15:00+00:00,0.9786,0.9793,0.9729,0.9735,688291.8
2024-01-02 20:30:00+00:00,0.9735,0.9735,0.9694,0.97,1081093.3
2024-01-02 20:45:00+00:00,0.9701,0.9718,0.9636,0.965,2403381.9
2024-01-02 21:00:00+00:00,0.9651,0.9686,0.9616,0.9679,1993160.6
2024-01-02 21:15:00+00:00,0.9681,0.97,0.9666,0.9676,635069.0
2024-01-02 21:30:00+00:00,0.9676,0.974,0.9673,0.9721,1206063.4
2024-01-02 21:45:00+00:00,0.972,0.9749,0.9716,0.9749,587187.9
2024-01-02 22:00:00+00:00,0.9748,0.9776,0.9719,0.9771,876513.1
2024-01-02 22:15:00+00:00,0.9772,0.9781,0.9737,0.9737,556744.1
2024-01-02 22:30:00+00:00,0.9738,0.9738,0.9672,0.9712,945779.2
2024-01-02 22:45:00+00:00,0.9711,0.9741,0.9701,0.9729,443490.0
2024-01-02 23:00:00+00:00,0.9732,0.9735,0.9685,0.9702,675175.3
2024-01-02 23:15:00+00:00,0.9702,0.9731,0.9696,0.9706,526652.1
2024-01-02 23:30:00+00:00,0.9706,0.9711,0.9678,0.969,546407.6
2024-01-02 23:45:00+00:00,0.969,0.9698,0.9652,0.9691,661423.6
2024-01-03 00:00:00+00:00,0.969,0.9751,0.9673,0.9747,1171697.7
2024-01-03 00:15:00+00:00,0.9746,0.9756,0.9655,0.9677,918855.6
2024-01-03 00:30:00+00:00,0.9678,0.9762,0.967,0.9761,995468.3
2024-01-03 00:45:00+00:00,0.9761,0.9764,0.9725,0.9739,521781.2
2024-01-03 01:00:00+00:00,0.9739,0.9776,0.9732,0.9767,568177.4
2024-01-03 01:15:00+00:00,0.9768,0.9789,0.9757,0.9783,531161.9
2024-01-03 01:30:00+00:00,0.9784,0.9803,0.9763,0.9798,472749.7
2024-01-03 01:45:00+00:00,0.9798,0.9844,0.9794,0.984,826205.1
2024-01-03 02:00:00+00:00,0.9841,0.9868,0.9831,0.9833,1119830.8
2024-01-03 02:15:00+00:00,0.9833,0.9836,0.9785,0.9792,660283.3
2024-01-03 02:30:00+00:00,0.9792,0.9809,0.9774,0.9778,969850.6
2024-01-03 02:45:00+00:00,0.9778,0.9802,0.9772,0.9787,530807.2
2024-01-03 03:00:00+00:00,0.9786,0.9796,0.9758,0.9769,716508.4
2024-01-03 03:15:00+00:00,0.9768,0.9774,0.9753,0.9767,421755.8
2024-01-03 03:30:00+00:00,0.9766,0.9772,0.9753,0.9759,526594.4
2024-01-03 03:45:00+00:00,0.9759,0.9781,0.9759,0.9777,381555.6
2024-01-03 04:00:00+00:00,0.9778,0.9816,0.976,0.9813,474728.8
2024-01-03 04:15:00+00:00,0.9813,0.984,0.9805,0.9815,664734.8
2024-01-03 04:30:00+00:00,0.9815,0.9817,0.9759,0.9788,713586.6
2024-01-03 04:45:00+00:00,0.9787,0.9796,0.9763,0.9793,488359.9
2024-01-03 05:00:00+00:00,0.9794,0.982,0.9787,0.9819,481168.9
2024-01-03 05:15:00+00:00,0.9819,0.9841,0.9813,0.984,441210.5
2024-01-03 05:30:00+00:00,0.9841,0.9846,0.9824,0.9845,498789.3
2024-01-03 05:45:00+00:00,0.9845,0.9861,0.983,0.983,589886.0
2024-01-03 06:00:00+00:00,0.983,0.9848,0.9803,0.9804,546690.4
2024-01-03 06:15:00+00:00,0.9804,0.9867,0.9804,0.9863,584946.4
2024-01-03 06:30:00+00:00,0.9864,0.9876,0.9848,0.9872,511074.2
2024-01-03 06:45:00+00:00,0.9873,0.9887,0.9836,0.9852,741120.4
2024-01-03 07:00:00+00:00,0.9851,0.9871,0.9836,0.9862,357457.6
2024-01-03 07:15:00+00:00,0.9862,0.9863,0.983,0.9853,375898.6
2024-01-03 07:30:00+00:00,0.9854,0.9863,0.9802,0.9803,606381.4
2024-01-03 07:45:00+00:00,0.9803,0.9804,0.9729,0.9764,996335.1
2024-01-03 08:00:00+00:00,0.9765,0.9803,0.9762,0.9783,755894.5
2024-01-03 08:15:00+00:00,0.9785,0.981,0.9782,0.9807,565057.8
2024-01-03 08:30:00+00:00,0.9807,0.9807,0.9763,0.9773,453858.8
2024-01-03 08:45:00+00:00,0.9774,0.9817,0.9761,0.9814,376728.3
2024-01-03 09:00:00+00:00,0.9815,0.9872,0.9813,0.9869,1024600.6
2024-01-03 09:15:00+00:00,0.987,0.987,0.9759,0.9792,2246361.1
2024-01-03 09:30:00+00:00,0.9793,0.9847,0.9781,0.9834,1148605.3
2024-01-03 09:45:00+00:00,0.9833,0.9836,0.9788,0.9791,722218.5
2024-01-03 10:00:00+00:00,0.979,0.9833,0.9781,0.9832,737666.1
2024-01-03 10:15:00+00:00,0.9831,0.984,0.9797,0.9811,781330.9
2024-01-03 10:30:00+00:00,0.9811,0.9835,0.9751,0.9761,1019294.7
2024-01-03 10:45:00+00:00,0.976,0.977,0.9733,0.9751,1026840.9
2024-01-03 11:00:00+00:00,0.975,0.9766,0.9583,0.9591,4107088.6
2024-01-03 11:15:00+00:00,0.9591,0.9662,0.9554,0.9578,3946236.0
2024-01-03 11:30:00+00:00,0.9579,0.9641,0.9578,0.9615,1856624.2
2024-01-03 11:45:00+00:00,0.9614,0.963,0.916,0.941,8561279.5
2024-01-03 12:00:00+00:00,0.941,0.9412,0.738,0.8314,23945494.1
2024-01-03 12:15:00+00:00,0.8314,0.8688,0.8306,0.8639,14292744.1
2024-01-03 12:30:00+00:00,0.8638,0.8718,0.85,0.8683,12445002.5
2024-01-03 12:45:00+00:00,0.8684,0.8856,0.8678,0.884,10114273.4
2024-01-03 13:00:00+00:00,0.8841,0.8841,0.8692,0.8743,6438207.8
2024-01-03 13:15:00+00:00,0.8743,0.8814,0.8653,0.8676,6553618.1
2024-01-03 13:30:00+00:00,0.8676,0.875,0.864,0.8695,6296229.8
2024-01-03 13:45:00+00:00,0.8696,0.8735,0.8568,0.8685,6134665.4
2024-01-03 14:00:00+00:00,0.8687,0.8692,0.8541,0.8555,3549697.1
2024-01-03 14:15:00+00:00,0.8554,0.8556,0.839,0.844,6956939.9
2024-01-03 14:30:00+00:00,0.8442,0.8524,0.8424,0.8482,4003587.5
2024-01-03 14:45:00+00:00,0.8483,0.8486,0.8346,0.8351,4621743.2
2024-01-03 15:00:00+00:00,0.8351,0.8475,0.8333,0.8445,5627031.6
2024-01-03 15:15:00+00:00,0.8445,0.8518,0.8401,0.8496,4444189.9
2024-01-03 15:30:00+00:00,0.8496,0.8526,0.8477,0.8497,3656878.3
2024-01-03 15:45:00+00:00,0.8496,0.8686,0.8486,0.8675,5390880.2
2024-01-03 16:00:00+00:00,0.8675,0.8717,0.8621,0.8675,7323291.0
2024-01-03 16:15:00+00:00,0.8674,0.8677,0.8605,0.8654,4368558.5
2024-01-03 16:30:00+00:00,0.8654,0.8713,0.8585,0.8627,5763134.1
2024-01-03 16:45:00+00:00,0.8629,0.8654,0.8571,0.8639,3575529.0
2024-01-03 17:00:00+00:00,0.8639,0.8662,0.8588,0.8606,2643169.6
2024-01-03 17:15:00+00:00,0.8605,0.8623,0.8562,0.8606,1771138.0
2024-01-03 17:30:00+00:00,0.8605,0.867,0.8597,0.8638,1462477.6
2024-01-03 17:45:00+00:00,0.8638,0.8651,0.8605,0.8644,1372814.6
2024-01-03 18:00:00+00:00,0.8644,0.8698,0.8638,0.8648,2066520.3
2024-01-03 18:15:00+00:00,0.8648,0.8661,0.8599,0.861,1586432.1
2024-01-03 18:30:00+00:00,0.8611,0.8621,0.8543,0.8581,2133381.9
2024-01-03 18:45:00+00:00,0.858,0.8585,0.8429,0.8502,3543821.8
2024-01-03 19:00:00+00:00,0.85,0.8575,0.8496,0.8559,1990824.3
2024-01-03 19:15:00+00:00,0.8557,0.8593,0.8554,0.859,1198798.9
2024-01-03 19:30:00+00:00,0.8591,0.8641,0.8571,0.8572,1895419.3
2024-01-03 19:45:00+00:00,0.8572,0.858,0.8524,0.853,1451186.3
2024-01-03 20:00:00+00:00,0.8529,0.8556,0.8526,0.8539,1050255.0
2024-01-03 20:15:00+00:00,0.8539,0.8578,0.8534,0.857,1424987.0
2024-01-03 20:30:00+00:00,0.857,0.8609,0.8561,0.8588,1748827.8
2024-01-03 20:45:00+00:00,0.859,0.859,0.8562,0.8589,1526321.4
2024-01-03 21:00:00+00:00,0.8589,0.8612,0.8566,0.8576,1625815.7
2024-01-03 21:15:00+00:00,0.8577,0.8659,0.8575,0.8644,1610750.3
2024-01-03 21:30:00+00:00,0.8645,0.8645,0.8581,0.8599,1931683.9
2024-01-03 21:45:00+00:00,0.8599,0.8669,0.8591,0.8643,2164397.5
2024-01-03 22:00:00+00:00,0.8643,0.8648,0.8601,0.8608,2724255.1
2024-01-03 22:15:00+00:00,0.8608,0.8609,0.8525,0.8536,2563396.7
2024-01-03 22:30:00+00:00,0.8536,0.8551,0.8524,0.8533,1081388.2
2024-01-03 22:45:00+00:00,0.8534,0.856,0.8511,0.8555,776904.6
2024-01-03 23:00:00+00:00,0.8555,0.8561,0.8473,0.8486,2016903.4
2024-01-03 23:15:00+00:00,0.8486,0.8538,0.8478,0.8531,1139904.1
2024-01-03 23:30:00+00:00,0.8531,0.8533,0.8496,0.8509,1000291.8
2024-01-03 23:45:00+00:00,0.851,0.8547,0.851,0.8539,880458.3
2024-01-04 00:00:00+00:00,0.8539,0.8602,0.8517,0.8599,1314614.6
2024-01-04 00:15:00+00:00,0.8599,0.8608,0.8549,0.8571,1399022.6
2024-01-04 00:30:00+00:00,0.8571,0.86,0.8558,0.8575,892681.5
2024-01-04 00:45:00+00:00,0.8575,0.8577,0.8537,0.8537,754741.7
2024-01-04 01:00:00+00:00,0.8537,0.855,0.8505,0.8513,1030488.2
2024-01-04 01:15:00+00:00,0.8512,0.8512,0.8372,0.8412,3202888.9
2024-01-04 01:30:00+00:00,0.8412,0.8467,0.8411,0.8421,1115673.1
2024-01-04 01:45:00+00:00,0.8424,0.8465,0.8408,0.843,878806.9
2024-01-04 02:00:00+00:00,0.8429,0.8494,0.8409,0.8489,1251371.6
2024-01-04 02:15:00+00:00,0.8489,0.8543,0.8488,0.8526,1118744.5
2024-01-04 02:30:00+00:00,0.8526,0.8531,0.85,0.8529,691877.7
2024-01-04 02:45:00+00:00,0.853,0.8612,0.853,0.8608,1186173.7
2024-01-04 03:00:00+00:00,0.861,0.8628,0.8585,0.862,1166535.4
2024-01-04 03:15:00+00:00,0.8619,0.8626,0.8554,0.8564,865893.4
2024-01-04 03:30:00+00:00,0.8564,0.8567,0.8545,0.8561,702377.4
2024-01-04 03:45:00+00:00,0.8561,0.8605,0.8561,0.8603,1062862.9
2024-01-04 04:00:00+00:00,0.8604,0.8611,0.8562,0.8582,1148726.6
2024-01-04 04:15:00+00:00,0.8583,0.8619,0.858,0.8609,1267262.5
2024-01-04 04:30:00+00:00,0.8609,0.8612,0.8585,0.8588,495254.9
2024-01-04 04:45:00+00:00,0.8588,0.8635,0.8587,0.8624,1060586.9
2024-01-04 05:00:00+00:00,0.8625,0.8638,0.8611,0.862,1030921.3
2024-01-04 05:15:00+00:00,0.862,0.8641,0.8593,0.8608,945356.5
2024-01-04 05:30:00+00:00,0.8608,0.8699,0.86,0.8673,1536607.4
2024-01-04 05:45:00+00:00,0.8674,0.868,0.8632,0.8651,955602.6
2024-01-04 06:00:00+00:00,0.8651,0.8682,0.8635,0.8641,675793.0
2024-01-04 06:15:00+00:00,0.8644,0.8654,0.8621,0.8644,597893.4
2024-01-04 06:30:00+00:00,0.8645,0.8707,0.8634,0.8705,933936.2
2024-01-04 06:45:00+00:00,0.8705,0.8706,0.8643,0.8656,690131.0
2024-01-04 07:00:00+00:00,0.8656,0.8706,0.8652,0.8667,793185.4
2024-01-04 07:15:00+00:00,0.8666,0.8681,0.863,0.8679,1123021.8
2024-01-04 07:30:00+00:00,0.8679,0.8706,0.8602,0.8617,1268867.2
2024-01-04 07:45:00+00:00,0.8617,0.8621,0.857,0.8579,1044337.0
2024-01-04 08:00:00+00:00,0.8579,0.8611,0.8578,0.8599,618535.5
2024-01-04 08:15:00+00:00,0.8599,0.8608,0.8526,0.8596,1049848.5
2024-01-04 08:30:00+00:00,0.8595,0.8607,0.8544,0.8556,598259.8
2024-01-04 08:45:00+00:00,0.8556,0.8614,0.8555,0.858,999147.9
2024-01-04 09:00:00+00:00,0.8581,0.8609,0.8572,0.8574,408947.5
2024-01-04 09:15:00+00:00,0.8574,0.8626,0.8574,0.8584,511357.7
2024-01-04 09:30:00+00:00,0.8584,0.8624,0.8582,0.8586,659551.5
2024-01-04 09:45:00+00:00,0.8585,0.862,0.8585,0.8593,588703.1
2024-01-04 10:00:00+00:00,0.8594,0.8604,0.8545,0.8554,943006.4
2024-01-04 10:15:00+00:00,0.8555,0.8559,0.8451,0.8478,2088276.4
2024-01-04 10:30:00+00:00,0.8478,0.8539,0.8469,0.8532,1278114.6
2024-01-04 10:45:00+00:00,0.8532,0.8599,0.853,0.8579,1580584.7
